Id,MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice,student_random_feature,combined_text,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice_log
540,-0.7283977968379427,0.0,0.43485096354268915,-0.7,1.0,0.0,0.6086956521739131,0.21621621621621623,0.0,0.0,1.2087790948024655,1.0,0.0,0.0,0.0,1.7095112913514543,0.4,0.19217561545188938,0.0,0.0,-0.5910552132123681,0.9534084745654392,0.0,0.8497005061330376,0.0,0.0,0.1974814900305447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.5554599609315188,0.0,0.7867494824016563,0.0,0.0,1.013372255507345,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,7.601402334583733,-0.3333333333333333,1.0,272000,0.5833333333333334,rl collgcr 1fam 1story gable vinylsd vinylsd pconc gasa,0.0,0.8162217363006296,0.0,0.0,0.0,-0.33247015746938674,1.0,0.0,1.0330045878453888,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.513561021741964
541,-0.7283977968379427,0.6758960517146377,1.0068734834042579,1.1,1.5,0.0,0.717391304347826,0.32432432432432434,0.0,0.0,1.2475118301007992,1.8170594925112877,0.0,0.8170594925112877,0.0,1.7095112913514543,0.4,0.18078353108847234,0.0,0.0,0.148464552269368,1.261244028660901,0.0,1.1526954362041946,0.0,0.0,0.5022585865783561,1.0,0.0,0.0,0.0,-1.0,0.0,2.0,1.0,0.0,0.5,0.6703423606589274,1.0,1.1801242236024845,0.0,0.0,1.092052520371001,0.23051143506098787,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,315000,-1.0625,rl timber 1fam 1story hip vinylsd vinylsd pconc gasa,0.042032232571776205,0.8396004873917464,0.0,0.0,-1.393895954279185,-0.2874214582134591,1.028642647030054,0.040177445877559,1.0625925736354709,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.660331092405906
542,0.14698283298195325,0.9137210070442368,0.3469176383278069,0.3,1.0,0.0,0.5869565217391305,0.16216216216216217,0.0,0.0,0.840038445173905,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.5502808841923458,-0.046893127762117896,0.0,-0.1896178899677076,1.0864648788915179,0.0,0.9829016855270648,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.5324490535477209,1.0,0.6956521739130435,0.0,0.0,0.0,0.18538851796968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,248000,-0.8541666666666666,rl noridge 1fam 2story gable vinylsd vinylsd pconc gasa,-0.04688580432933736,0.0,1.0,0.0,-0.04453509888692298,-0.3827207477752381,0.9680499116521555,-0.04481684056755729,1.0,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.421188057397055
543,-0.7283977968379427,0.3765066245291722,0.15720941649920506,0.2,0.5,0.0,0.5434782608695652,0.13513513513513514,0.0,0.0,0.0,1.0,0.0,0.8170594925112877,0.0,0.0,-0.4,-0.14843746839029434,1.252762968495368,7.028201432058005,-0.17948022460565233,1.0407114531653014,0.0,0.9554123359919059,0.0,0.0,0.3038150995321154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.4863927195390708,0.0,0.42650103519668736,0.0,0.0,0.8517610376509246,0.24703406823777538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,213250,0.9375,rl nwames 1fam 1story hip vinylsd vinylsd pconc gasa,0.042032232571776205,0.8396004873917464,0.0,0.0,-1.393895954279185,-0.2874214582134591,1.028642647030054,0.040177445877559,1.0625925736354709,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.270225154674701
544,0.7092391221254561,-2.4943351527804487,-1.9767863641865235,0.0,0.5,0.0,0.5434782608695652,0.10810810810810811,-1.0,-1.0,1.0199766966720383,0.0,0.0,0.0,0.0,1.7095112913514543,0.4,0.06387818078044254,0.4054651081081645,4.941642422609304,-4.805231109629231,-0.6450602573002993,0.0,-0.7649179186103775,0.0,0.0,-1.4266338554319418,1.0,0.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,-1.0,-0.5,0.4863927195390708,-1.0,-0.46790890269151136,0.0,0.0,0.9348704159880586,0.10757299755882022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,133000,-0.25,rh names twnhse sfoyer gable metalsd metalsd pconc gasa,-1.4674702560720945,0.0,0.0,0.0,1.6620558027838277,1.5428885438374904,2.192381538723466,-1.4027141358618749,0.0,0.0,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.798111925972618
545,0.14698283298195325,-0.6528863386147715,1.3755999807125385,-0.4,0.5,0.0,0.717391304347826,0.32432432432432434,0.0,0.0,0.0,1.0,0.0,0.0,0.2231435513142097,1.7095112913514543,0.4,0.05586523082361394,0.0,0.0,-1.2113283571636408,-0.8498779066142805,0.0,-1.0811632713591992,1.0202315702475684,0.0,0.04773229572761107,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.5,0.6703423606589274,0.0,-0.2236024844720497,0.0,0.0,0.8996513914428166,-0.009263043598619203,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,179665,-0.5625,rl gilbert 1fam 2story gable vinylsd vinylsd pconc gasa,-0.04688580432933736,0.0,1.0,0.0,-0.04453509888692298,-0.3827207477752381,0.9680499116521555,-0.04481684056755729,1.0,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,12.098854850641
546,0.0,0.4646712250534712,0.8816279250375066,0.2,0.5,0.0,0.32608695652173914,-0.16216216216216217,-1.5,-1.4,1.015649621358334,1.0,0.2231435513142097,0.0,0.2231435513142097,0.0,0.4,0.14594100318729136,0.4054651081081645,5.313205979041787,-4.805231109629231,0.39674300270526913,-0.5,0.5189235480040203,1.0154209598948574,0.0,0.8820696474246511,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,-1.0,-0.5,0.2554176608632519,1.0,1.2670807453416149,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,-1.0,229000,-0.8541666666666666,rl nwames 1fam 1.5fin gable hdboard hdboard pconc gasa,1.1623462440974799,0.0,0.0,0.0,1.1040698919893377,0.9132925150745554,1.7920748235188595,1.1110545516102044,0.0,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.34148164933907
547,0.0,0.0,-0.1898262985438403,-0.9,0.0,2.0,-1.0869565217391304,-1.1891891891891893,-2.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.03726620192455652,0.0,0.0,0.36641344274141735,0.14609710911165133,0.0,-0.3779053406755053,0.9983259798387585,0.0,0.24387407116683343,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.6330061032679197,0.0,-0.16563146997929606,0.0,0.0,0.0,0.09576166959142925,0.0,4.976733742420574,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,210000,-0.1875,rl brkside 1fam 1.5fin gable brkface wd sdng brktil gasa,0.6940418831957049,0.0,0.0,0.0,0.6592448256336393,0.4113800297342132,0.0,0.6634153955833111,0.0,0.5649190081514133,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.25486757159303
548,0.42894427818933467,-0.9004546600636549,-0.626506555295647,-0.1,-0.5,2.0,-0.06521739130434782,-0.6486486486486487,0.0,0.0,0.0,0.0,0.2231435513142097,0.0,0.0,1.7095112913514543,0.2,0.07272279545613884,0.0,0.0,-0.9033317097455521,-0.5217486403110262,0.0,-0.7620602640490931,0.0,0.0,-1.4237593926152856,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,-0.5,0.23225631756869036,0.0,0.5962732919254659,0.0,0.0,0.9072226585329984,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5,129500,0.8541666666666666,rl mitchel 1fam sfoyer gable vinylsd vinylsd cblock gasa,0.07896104513831723,0.0,0.0,0.6794468099605542,0.07500218890879454,-0.24784242875439355,0.0,0.07547667405158194,1.088588080288551,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.771443882099637
549,-0.7283977968379427,-1.2365565102515448,-0.3277186734758607,0.5,-0.5,2.0,-0.391304347826087,0.02702702702702703,-1.0,-1.0,0.0,0.0,0.2231435513142097,-1.0,0.0,0.0,-0.4,-0.11468267901406609,0.6931471805599453,6.470799503782602,-4.805231109629231,-0.37552456851565663,-1.0,-0.6050302437597399,0.0,0.0,-1.2658057475051399,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,-0.3271391848518341,0.0,0.9937888198757764,0.0,0.0,0.9646895904556624,0.15911954363248296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125000,0.9583333333333334,rm oldtown 1fam 1story gable metalsd metalsd cblock gasa,0.9730359597810199,1.357434137226046,0.0,1.072271468996012,0.9242510245742888,0.7103962723003163,0.0,-1.4027141358618749,0.0,0.0,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.736077016252437
550,0.14698283298195325,0.23998375572580052,-0.02558587226750825,0.9,0.5,0.0,0.6521739130434783,0.2702702702702703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.503121241019439,-0.1707376955359352,0.0,-0.38510963544839893,1.0734464646845012,0.0,0.7901642833587194,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.6014473138992146,0.0,0.5590062111801242,0.0,0.0,1.0155144267637926,0.46087400321677824,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.5,263000,0.6041666666666666,fv somerst 1fam 2story gable vinylsd vinylsd pconc gasa,-0.009410024841442016,0.0,1.0223324245652905,0.0,-0.008938236057513923,-0.3425554980077236,0.993587587344612,-1.4027141358618749,1.0263805361532152,0.0,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.479913113434042
551,0.7092391221254561,-0.965161068848073,-1.9854149571107051,0.1,0.0,1.0,0.08695652173913043,-0.4594594594594595,-0.75,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.05723036013707855,0.0,0.0,0.05117637828745055,0.1537562308511689,-1.0,-0.03663563100645421,0.0,0.0,-0.6940679308767199,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,0.0,0.0,-0.16563146997929606,0.0,0.0,0.0,0.18120827897942718,0.0,0.0,5.303304908059076,0.0,0.0,0.0,1.3333333333333333,0.0,140000,0.2916666666666667,rl npkvill twnhse 1story gable plywood plywood cblock gasa,-1.4674702560720945,1.348198431762424,0.0,1.064975952261086,0.9084788245603515,0.6925999188413369,0.0,0.9142261195535023,0.0,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.849404844423074
552,-0.7283977968379427,-1.1667245186794841,-1.0655539801342395,0.5,-0.5,1.0,-0.34782608695652173,-1.0,-2.25,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.033273556005473576,0.0,0.0,0.2029974714085457,-0.1352104938370984,-0.5,-0.34695697607368614,0.0,0.0,-1.0062145351918186,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,-0.46805616425164803,-1.0,-0.7950310559006211,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112500,-0.4583333333333333,rm oldtown 1fam 1story hip brkface brkface cblock gasa,1.1825682628880811,1.4739781145540014,0.0,1.1643324967431539,-1.393895954279185,0.9349657783562492,0.0,-1.4027141358618749,0.0,0.0,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.630717389475995
553,-0.7283977968379427,0.7569662965312264,0.3776445347229977,0.4,1.0,0.0,0.717391304347826,0.32432432432432434,0.0,0.0,1.0818405253651509,1.0,0.0,0.8170594925112877,0.0,1.7095112913514543,-0.6,-0.9059505812761626,0.0,0.0,0.9917801740058313,1.1125153206633462,0.0,1.0032259146144762,0.0,0.0,0.35190990978100367,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,0.6703423606589274,1.0,1.7722567287784678,0.0,0.0,1.0011500660061818,0.10174116206683123,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,255500,-0.5625,rl nridght 1fam 1story gable vinylsd vinylsd pconc gasa,0.0,0.8162217363006296,0.0,0.0,0.0,-0.33247015746938674,1.0,0.0,1.0330045878453888,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.450981602512561
554,-0.7283977968379427,-0.1522423614173862,-0.1791819307066303,-0.5,-1.0,0.0,-0.5217391304347826,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,-7.212567439010781,-1.3862943611198906,-1.7095112913514543,-0.8,-0.9059505812761626,-0.6931471805599453,0.0,-4.805231109629231,-14.110847463688161,0.0,0.07734362193706304,0.0,0.0,-0.5794182706640699,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,-1.0,-0.5,0.5784593772250137,0.0,0.16563146997929606,0.0,0.0,0.0,0.3109544927725276,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,108000,0.7916666666666666,rl edwards 1fam 1story gable vinylsd vinylsd cblock gasa,-0.0017639593744246506,0.8152406043305612,0.0,0.6439791194415487,-0.001675520049111473,-0.33436070837510984,0.0,-0.0016861198646809172,1.031762874005525,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.58989576532275
555,0.14698283298195325,0.6758960517146377,0.26608763775545297,0.4,0.5,0.0,0.6521739130434783,0.2702702702702703,0.0,0.0,1.1121334281908366,1.0,0.0,0.0,0.0,0.0,0.4,0.12376207753342061,0.0,0.0,-0.9970013725511906,0.013349430921070195,0.0,-0.16990208175344257,1.0540474773313375,0.0,0.7389629717201911,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.6014473138992146,1.0,1.619047619047619,0.0,0.0,1.1250594687845727,0.20902596271707002,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,284000,-0.22916666666666666,rl nridght 1fam 2story gable vinylsd vinylsd pconc gasa,-0.04688580432933736,0.0,1.0,0.0,-0.04453509888692298,-0.3827207477752381,0.9680499116521555,-0.04481684056755729,1.0,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.556733038263905
556,-0.08470517266882079,-0.6528863386147715,-0.9224593735784158,-0.9,-0.5,1.0,-1.108695652173913,-1.1891891891891893,-1.0,-1.0,0.0,0.0,0.0,-1.0,-0.2876820724517808,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.5693137702461983,0.0030885809243856996,-1.0,-0.08016537291265888,0.0,0.0,-0.7378537075843796,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.5,-1.2987777609816542,-1.0,-0.8281573498964804,0.0,0.0,0.0,-0.7694885649390122,4.762173934797756,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,113000,0.5208333333333334,rm brkside 1fam 1.5unf gable metalsd metalsd brktil gasa,2.440176955724952,0.0,0.0,0.0,2.3178342267832686,2.282827462565008,0.0,-1.4027141358618749,0.0,0.0,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.635151947212842
557,-0.7283977968379427,-0.05002070161680653,1.046280560272534,0.0,-0.5,0.0,-0.34782608695652173,-1.0,0.25,0.2,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.12877003468764545,0.0,0.0,-0.6871333550782566,0.19724803339992075,-1.0,0.010070212653873407,0.0,0.0,-0.6470873711054139,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.25,-0.46805616425164803,-1.0,-0.7494824016563147,0.0,0.0,1.090608546193438,-0.7694885649390122,0.0,0.0,4.812184355372417,0.0,0.0,0.0,-0.3333333333333333,-1.0,141000,0.3958333333333333,rl names 1fam 1story gable wd sdng wd sdng cblock gasa,-0.2606730908867857,0.6712327377365515,0.0,0.5302236727314101,-0.24760376932552294,-0.6118505985491949,0.0,-0.24917018107366531,0.0,0.6140270247135201,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.856522261533737
558,0.0,-0.5353287749465289,0.3553763366129697,-0.3,-1.0,1.0,-1.1521739130434783,-1.1891891891891893,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.07707888951625927,0.0,0.0,-4.805231109629231,-0.9036547299969264,-0.5,-0.42148993543754587,0.9234035200127395,0.0,-0.20196434749325498,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.5,-1.0,-0.5,0.39414165179972377,-1.0,0.37267080745341613,0.0,0.0,0.0,0.14480138187849537,4.795790545596741,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,108000,-0.3541666666666667,c (all) idotrr 1fam 1.5fin gable metalsd metalsd cblock gasa,1.4124865734352503,0.0,0.0,1.2653504097474504,1.3416689790054166,1.1813843050805537,0.0,-1.4027141358618749,0.0,0.0,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,11.58989576532275
